start_time,end_time,title,description,branch,entity,source_url,source_text,access_datetime,parser_name,person_version
"2009-06-18","","Motion to Waive All Applicable Points of Order Under Rule 44 on Conference Report on H.R. 2346; Supplemental Appropriations Act, 2009","Vote Number 00209 Issue H.R. 2346 Answering: On the Motion Results: Agreed to Votes - yeas: 60 nays: 36","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-06-16","","Motion to Invoke Cloture on Motion to Proceed to S.1023; Travel Promotion Act of 2009","Vote Number 00208 Issue S. 1023 Answering: On the Cloture Motion Results: Agreed to Votes - yeas: 90 nays: 3","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-06-11","","H.R. 1256 As Amended; Family Smoking Prevention and Tobacco Control Act","Vote Number 00207 Issue H.R. 1256 Answering: On Passage of the Bill Results: Passed Votes - yeas: 79 nays: 17","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-06-10","","Motion to Invoke Cloture on H.R. 1256; Family Smoking Prevention and Tobacco Control Act","Vote Number 00206 Issue H.R. 1256 Answering: On the Cloture Motion Results: Agreed to Votes - yeas: 67 nays: 30","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-06-09","","Burr Amdt. No. 1246; In the nature of a substitute.","Vote Number 00205 Issue H.R. 1256 Answering: On the Amendment  Results: Rejected Votes - yeas: 36 nays: 60","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-06-08","","Motion to Invoke Cloture on Amdt. 1247 ; In the nature of a substitute.","Vote Number 00204 Issue H.R. 1256 Answering: On the Cloture Motion  Results: Agreed to Votes - yeas: 61 nays: 30","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-06-02","","Motion to Invoke Cloture on the Motion to Proceed to H.R. 1256; Family Smoking Prevention and Tobacco Control Act","Vote Number 00203 Issue H.R. 1256 Answering: On the Cloture Motion Results: Agreed to Votes - yeas: 84 nays: 11","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-05-21","","HR 2346 As Amended ; Supplemental Appropriations Act, 2009","Vote Number 00202 Issue H.R. 2346 Answering: On Passage of the Bill Results: Passed Votes - yeas: 86 nays: 3","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-05-21","","DeMint Amdt. No. 1138; To strike the provisions relating to increased funding for the International Monetary Fund.","Vote Number 00201 Issue H.R. 2346 Answering: On the Amendment  Results: Rejected Votes - yeas: 30 nays: 64","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-05-21","","Motion to Invoke Cloture on H.R. 2346; Supplemental Appropriations Act, 2009","Vote Number 00200 Issue H.R. 2346 Answering: On the Cloture Motion Results: Agreed to Votes - yeas: 94 nays: 1","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-05-20","","Brownback Amdt. No. 1140 As Modified; To express the sense of the Senate on consultation with State and local governments in the transfer to the United States of detainees at Naval Station Guantanamo Bay, Cuba.","Vote Number 00199 Issue H.R. 2346 Answering: On the Amendment  Results: Agreed to Votes - yeas: 94 nays: 0","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
